343445816,Ganna Krasnoshlyk,UKR,aquatics,0,0,0
32924852,Gaurika Singh,NEP,aquatics,0,0,0
286940521,Gelena Topilina,RUS,aquatics,1,0,0
566383744,Gemma Beadsworth,AUS,aquatics,0,0,0
836429010,Gemma Mengual,ESP,aquatics,0,0,0
289855181,Geoffrey Butler,CAY,aquatics,0,0,0
211177901,Geoffrey Cheah,HKG,aquatics,0,0,0
373349430,George Bovell Iii,TTO,aquatics,0,0,0
529194033,George Ford,AUS,aquatics,0,0,0
730944195,Georgia Bohl,AUS,aquatics,0,0,0
55412300,Georgia Coates,GBR,aquatics,0,0,0
129677889,Georgia Davies,GBR,aquatics,0,0,0
87130611,Georgios Dervisis,GRE,aquatics,0,0,0
145487888,Gergely Gyurta,HUN,aquatics,0,0,0
293724411,Gergo Kis,HUN,aquatics,0,0,0
996218071,Gergo Zalanki,HUN,aquatics,0,0,0
995047699,German Sanchez,MEX,aquatics,0,1,0
442076859,Giedrius Titenis,LTU,aquatics,0,0,0
859779804,Giordan Harris,MHL,aquatics,0,0,0
979844393,Giovanna Pedroso,BRA,aquatics,0,0,0
611012468,Giovanni Tocci,ITA,aquatics,0,0,0
820456660,Giulia Emmolo,ITA,aquatics,0,1,0
435542404,Giulia Gorlero,ITA,aquatics,0,1,0
261518671,Glencora McGhie,AUS,aquatics,0,0,0
679206973,Glenn Snyders,NZL,aquatics,0,0,0
585626028,Glenn Surgeloose,BEL,aquatics,0,0,0
914132578,Glenn Sutanto,INA,aquatics,0,0,0
599927900,Gojko Pijetlovic,SRB,aquatics,1,0,0
532947055,Gonzalo Echenique Saglietti,ESP,aquatics,0,0,0
555289430,Grace Reid,GBR,aquatics,0,0,0
933428907,Graciele Herrmann,BRA,aquatics,0,0,0
636322182,Grant Irvine,AUS,aquatics,0,0,0
298928947,Grant Nel,AUS,aquatics,0,0,0
127715970,Gregorio Paltrinieri,ITA,aquatics,1,0,0
266128648,Gregory Mallet,FRA,aquatics,0,0,0
383336831,Grigory Tarasevich,RUS,aquatics,0,0,0
85090026,Guangyuan Li,CHN,aquatics,0,0,0
78601659,Guannan Niu,CHN,aquatics,0,0,0
196836126,Guilherme Guido,BRA,aquatics,0,0,0
107880382,Guillermo Molina Rios,ESP,aquatics,0,0,0
732208032,Gunnar Bentz,USA,aquatics,1,0,0
587811250,Gustavo Guimaraes,BRA,aquatics,0,0,0
329066484,Haley Anderson,USA,aquatics,0,0,0
853405739,Hali Flickinger,USA,aquatics,0,0,0
323154002,Hamdan Bayusuf,KEN,aquatics,0,0,0
98339799,Haneen Ibrahim,SUD,aquatics,0,0,0
987592128,Hang Yu Sze,HKG,aquatics,0,0,0
865953961,Hanna Kisteleki,HUN,aquatics,0,0,0
550222523,Hanna-Maria Seppala,FIN,aquatics,0,0,0
113266724,Hannah Buckling,AUS,aquatics,0,0,0
679066155,Hannah Cross,AUS,aquatics,0,0,0
278564208,Hannah Miley,GBR,aquatics,0,0,0
707380480,Hannibal Gaskin,GUY,aquatics,0,0,0
7926077,Haram Woo,KOR,aquatics,0,0,0
119602517,Haris Bandey,PAK,aquatics,0,0,0
563435764,Heidi Gan,MAS,aquatics,0,0,0
659637294,Helena Gasson,NZL,aquatics,0,0,0
136465545,Henrik Christiansen,NOR,aquatics,0,0,0
715314680,Henrique Martins,BRA,aquatics,0,0,0
991563365,Henrique Rodrigues,BRA,aquatics,0,0,0
761606260,Hexin Yu,CHN,aquatics,0,0,0
708328857,Hilal Hemed Hilal,TAN,aquatics,0,0,0
144358597,Hilary Caldwell,CAN,aquatics,0,0,1
198161931,Hiromasa Fujimori,JPN,aquatics,0,0,0
923396311,Holly Lincoln-Smith,AUS,aquatics,0,0,0
578319115,Hrafnhildur Luthersdottir,ISL,aquatics,0,0,0
207495575,Hsuan-Yen Lee,TPE,aquatics,0,0,0
567560651,Huanhuan Ma,CHN,aquatics,0,0,0
551778014,Hugo Gonzalez de Oliveira,ESP,aquatics,0,0,0
365733362,Hugo Parisi,BRA,aquatics,0,0,0
203027250,Huixia Liu,CHN,aquatics,1,0,0
113806395,Iacovos Hadjiconstantinou,CYP,aquatics,0,0,0
408716601,Ian Matos,BRA,aquatics,0,0,0
681120192,Iaroslav Potapov,RUS,aquatics,0,0,0
564969731,Ibrahim Nishwan,MDV,aquatics,0,0,0
304264901,Ida Lindborg,SWE,aquatics,0,0,0
705937798,Ida Marko-Varga,SWE,aquatics,0,0,0
953620490,Ieuan Lloyd,GBR,aquatics,0,0,0
693361470,Ievegeniia Tetelbaum,ISR,aquatics,0,0,0
701378766,Igor Kovacevic,FRA,aquatics,0,0,0
292473740,Igor Mogne,MOZ,aquatics,0,0,0
259115271,Ilaria Bianchi,ITA,aquatics,0,0,0
91346833,Ildiko Toth,HUN,aquatics,0,0,0
351709088,Ilia Druzhinin,RUS,aquatics,0,0,0
50995857,Ilia Zakharov,RUS,aquatics,0,0,0
768750395,Illya Kvasha,UKR,aquatics,0,0,0
507272052,Ilya Khomenko,RUS,aquatics,0,0,0
142973725,Inaki Aguilar Vicente,ESP,aquatics,0,0,0
6720592,Ines Remersaro,URU,aquatics,0,0,0
701169086,Inge Dekker,NED,aquatics,0,0,0
778347841,Ingrid Oliveira,BRA,aquatics,0,0,0
617416112,Ioannis Fountoulis,GRE,aquatics,0,0,0
855720243,Ippei Watanabe,JPN,aquatics,0,0,0
442968220,Irakli Revishvili,GEO,aquatics,0,0,0
84886032,Irene Prescott,TGA,aquatics,0,0,0
123129605,Iryna Limanouskaya,BLR,aquatics,0,0,0
610732042,Isabella Arcila Hurtado,COL,aquatics,0,0,0
729625063,Isabelle Haerle,GER,aquatics,0,0,0
843284700,Isobel Bishop,AUS,aquatics,0,0,0
177843995,Italo Duarte,BRA,aquatics,0,0,0
143130668,Iuliia Prokopchuk,UKR,aquatics,0,0,0
77481096,Ivan Endericao,ECU,aquatics,0,0,0
725755440,Ivan Garcia,MEX,aquatics,0,0,0
469953081,Ivan Krapic,CRO,aquatics,0,1,0
144103259,Ives Alonso,BRA,aquatics,0,0,0
951915327,Izabella Chiappini,BRA,aquatics,0,0,0
860885364,Izzy Joachim,VIN,aquatics,0,0,0
760496010,Jack Burnell,GBR,aquatics,0,0,0
762346507,Jack Conger,USA,aquatics,1,0,0
123646851,Jack Laugher,GBR,aquatics,1,1,0
438635106,Jack McLoughlin,AUS,aquatics,0,0,0
547359586,Jackson Rondinelli,BRA,aquatics,0,0,0
682128898,Jacob Hansford,AUS,aquatics,0,0,0
6706851,Jacob Heidtmann,GER,aquatics,0,0,0
888054041,Jacob Pebley,USA,aquatics,0,0,0
412344813,Jacqueline Simoneau,CAN,aquatics,0,0,0
401122423,Jade Howard,ZAM,aquatics,0,0,0
355490411,Jahir Ocampo,MEX,aquatics,0,0,0
919219233,Jake Packard,AUS,aquatics,0,0,1
476158406,James Connor,AUS,aquatics,0,0,0
927707277,James Feigen,USA,aquatics,1,0,0
924475457,James Guy,GBR,aquatics,0,2,0
311569529,James Magnussen,AUS,aquatics,0,0,1
950874222,James Roberts,AUS,aquatics,0,0,1
538679620,James Stanton-French,AUS,aquatics,0,0,0
531741106,Jamila Lunkuse,UGA,aquatics,0,0,0
892658314,Jamila Sanmoogan,GUY,aquatics,0,0,0
958304454,Jan Micka,CZE,aquatics,0,0,0
798223501,Jan Switkowski,POL,aquatics,0,0,0
591169958,Jan-Philip Glania,GER,aquatics,0,0,0
625488850,Jana Labathova,SVK,aquatics,0,0,0
117098951,Jana Pechanova,CZE,aquatics,0,0,0
523195798,Janja Segel,SLO,aquatics,0,0,0
974901356,Jannah Sonnenschein,MOZ,aquatics,0,0,0
226767205,Jarred Crous,RSA,aquatics,0,0,0
649163218,Jarrod Gilchrist,AUS,aquatics,0,0,0
935549019,Jarrod Poort,AUS,aquatics,0,0,0
742296215,Jasmine Alkhaldi,PHI,aquatics,0,0,0
963694537,Jason Block,CAN,aquatics,0,0,0
430283478,Jasper Aerents,BEL,aquatics,0,0,0
896286523,Javier Acevedo,CAN,aquatics,0,0,0
340352113,Javier Garcia Gadea,CRO,aquatics,0,1,0
570894983,Jay Litherland,USA,aquatics,0,0,0
217440009,Jazz Carlin,GBR,aquatics,0,2,0
714090699,Jeanette Ottesen,DEN,aquatics,0,0,1
617821916,Jenna Laukkanen,FIN,aquatics,0,0,0
499225934,Jennie Johansson,SWE,aquatics,0,0,0
970609954,Jennifer Abel,CAN,aquatics,0,0,0
624049012,Jenny Mensing,GER,aquatics,0,0,0
240137595,Jeremy Desplanches,SUI,aquatics,0,0,0
528202320,Jeremy Stravius,FRA,aquatics,0,1,0
619652365,Jesse Smith,USA,aquatics,0,0,0
245831479,Jessica Ashwood,AUS,aquatics,0,1,0
429571808,Jessica Cavalheiro,BRA,aquatics,0,0,0
223516819,Jessica Parratto,USA,aquatics,0,0,0
47922395,Jessica Vall Montero,ESP,aquatics,0,0,0
343382074,Jessie Khing Lacuna,PHI,aquatics,0,0,0
673714012,Jesus Liranzo,VEN,aquatics,0,0,0
82066790,Jhennifer Conceicao,BRA,aquatics,0,0,0
432678731,Jhonny Perez Urena,DOM,aquatics,0,0,0
2310622,Jianbin He,CHN,aquatics,0,0,0
72458951,Jiayu Xu,CHN,aquatics,0,1,0
628163232,Jie Chen,CHN,aquatics,0,0,0
121538011,Jie Dong,CHN,aquatics,0,0,0
617397429,Jing Zhang,CHN,aquatics,0,0,0
890471066,Jinglin Shi,CHN,aquatics,0,0,1
822617830,Jingyao Yu,CHN,aquatics,0,0,0
307605969,Jinq En Phee,MAS,aquatics,0,0,0
417847231,Jinyoung Park,KOR,aquatics,0,0,0
861221421,Joan Lluis Pons Ramon,ESP,aquatics,0,0,0
736604724,Joanna Evans,BAH,aquatics,0,0,0
487036929,Joanna Maranhao,BRA,aquatics,0,0,0
943408954,Joanna Zachoszcz,POL,aquatics,0,0,0
544379806,Joao Gomes,BRA,aquatics,0,0,0
949399778,Joao de Lucca,BRA,aquatics,0,0,0
21878416,Joe Kayes,AUS,aquatics,0,0,0
64143047,Joel Dennerley,AUS,aquatics,0,0,0
666790332,Joel Swift,AUS,aquatics,0,0,0
808443365,Joerdis Steinegger,AUT,aquatics,0,0,0
418059967,Joeri Verlinden,NED,aquatics,0,0,0
25172268,Johanna Umurungi,RWA,aquatics,0,0,0
824255240,Johannes Hintze,GER,aquatics,0,0,0
112263685,John Cotterill,AUS,aquatics,0,0,0
914738719,John Mann,USA,aquatics,0,0,0
774577987,Jomana Elmaghrabi,EGY,aquatics,0,0,0
640178074,Jonas Crivella,BRA,aquatics,0,0,0
507080639,Jonathan David Gomez Noriega,COL,aquatics,0,0,0
778006833,Jonathan Moriame,FRA,aquatics,0,0,0
604210309,Jordan Augier,LCA,aquatics,0,0,0
151605048,Jordan Coelho,FRA,aquatics,0,0,0
89037230,Jordan Pothain,FRA,aquatics,0,0,0
710046367,Jordan Wilimovsky,USA,aquatics,0,0,0
811026477,Jorge Mario Murillo Valdes,COL,aquatics,0,0,0
828985174,Jose Quintanilla,BOL,aquatics,0,0,0
193706829,Joseph Schooling,SIN,aquatics,1,0,0
820424202,Josh Prenot,USA,aquatics,0,1,0
7139077,Joshua Beaver,AUS,aquatics,0,0,0
27887256,Joshua E Tibatemwa,UGA,aquatics,0,0,0
341433396,Joshua Palmer,AUS,aquatics,0,0,0
299902345,Joshua Samuels,USA,aquatics,0,0,0
751292408,Josip Pavic,CRO,aquatics,0,1,0
981156093,Josip Vrlic,BRA,aquatics,0,0,0
862971259,Jovana Terzic,MNE,aquatics,0,0,0
42046189,Judit Ignacio Sorribes,ESP,aquatics,0,0,0
581440046,Judith Forca Ariza,ESP,aquatics,0,0,0
498802525,Jules Bessan,BEN,aquatics,0,0,0
78792839,Julia Catherine Vincent,RSA,aquatics,0,0,0
354743290,Julia Hassler,LIE,aquatics,0,0,0
292662070,Julia Sebastian,ARG,aquatics,0,0,0
288174300,Julian Fletcher,BER,aquatics,0,0,0
101862484,Juliana Veloso,BRA,aquatics,0,0,0
433957819,Julie Kepp Jensen,DEN,aquatics,0,0,0
662203262,Julie Meynen,LUX,aquatics,0,0,0
990108444,Jun Hoong Cheong,MAS,aquatics,0,1,0
328126879,Jun Yang,CHN,aquatics,0,0,0
543006659,Junya Hasegawa,JPN,aquatics,0,0,0
390371883,Junya Koga,JPN,aquatics,0,0,0
947906976,KK Clark,USA,aquatics,1,0,0
148757871,Kacper Klich,POL,aquatics,0,0,0
280331524,Kacper Majchrzak,POL,aquatics,0,0,0
619887656,Kai Qin,CHN,aquatics,0,0,1
880036778,Kaio Marcio,BRA,aquatics,0,0,0
951014219,Kaleigh Gilchrist,USA,aquatics,1,0,0
608037098,Kami Craig,USA,aquatics,1,0,0
274674975,Kanako Watanabe,JPN,aquatics,0,0,0
160704850,Kanami Nakamaki,JPN,aquatics,0,0,1
27065279,Kane Radford,NZL,aquatics,0,0,0
743776991,Kano Omata,JPN,aquatics,0,0,1
62963470,Karem Achach,MEX,aquatics,0,0,0
582647371,Karen Riveros,PAR,aquatics,0,0,0
141875290,Karen Torrez,BOL,aquatics,0,0,0
794384409,Karine Thomas,CAN,aquatics,0,0,0
375680192,Kassidy Cook,USA,aquatics,0,0,0
776863385,Katarina Listopadova,SVK,aquatics,0,0,0
448575637,Katarina Simonovic,SRB,aquatics,0,0,0
701050744,Katarzyna Baranowska,POL,aquatics,0,0,0
609219433,Katarzyna Wilk,POL,aquatics,0,0,0
495858343,Katerine Savard,CAN,aquatics,0,0,1
478782814,Kateryna Sadurska,UKR,aquatics,0,0,0
36697871,Kathleen Baker,USA,aquatics,1,1,0
56946849,Katie Clark,GBR,aquatics,0,0,0
960103057,Katie Ledecky,USA,aquatics,4,1,0
643664378,Katinka Hosszu,HUN,aquatics,3,1,0
842830190,Katrina Young,USA,aquatics,0,0,0
291078282,Katsumi Nakamura,JPN,aquatics,0,0,0
482962110,Katsuyuki Tanamura,JPN,aquatics,0,0,0
55365531,Kaya Adwoa Forson,GHA,aquatics,0,0,0
779357330,Keesja Gofers,AUS,aquatics,0,0,0
953524242,Kei Marumo,JPN,aquatics,0,0,1
53827184,Keigo Okawa,JPN,aquatics,0,0,0
500380678,Kelly Araouzou,GRE,aquatics,0,0,0
963525573,Kelsey Wakefield,AUS,aquatics,0,0,0
596257734,Kelsi Worrell,USA,aquatics,1,0,0
217152230,Ken Terauchi,JPN,aquatics,0,0,0
570694823,Kenji Kobase,JPN,aquatics,0,0,0
41041819,Kennedy Goss,CAN,aquatics,0,0,1
50571429,Kenya Yasuda,JPN,aquatics,0,0,0
519543861,Keren Siebner,ISR,aquatics,0,0,0
976260835,Keri-Anne Payne,GBR,aquatics,0,0,0
146173723,Keryn McMaster,AUS,aquatics,0,0,0
772532077,Kevin Chavez Banda,AUS,aquatics,0,0,0
905417640,Kevin Cordes,USA,aquatics,1,0,0
650099766,Keyuan Shang,CHN,aquatics,0,0,0
260431373,Khader Ghetrich Baqlah,JOR,aquatics,0,0,0
135963530,Kierra Smith,CAN,aquatics,0,0,0
654132840,Kiley Neushul,USA,aquatics,1,0,0
403279900,Kimberly Buys,BEL,aquatics,0,0,0
897050880,Kimiko Raheem,SRI,aquatics,0,0,0
528363849,Kira Toussaint,NED,aquatics,0,0,0
388644612,Kirill Prigoda,RUS,aquatics,0,0,0
825202898,Kirsty Leigh Coventry,ZIM,aquatics,0,0,0
337056974,Koji Takei,JPN,aquatics,0,0,0
40414487,Konrad Czerniak,POL,aquatics,0,0,0
532161398,Konstantinos Flegkas,GRE,aquatics,0,0,0
808549144,Konstantinos Genidounias,GRE,aquatics,0,0,0
578912084,Konstantinos Mourikis,GRE,aquatics,0,0,0
794043609,Kosuke Hagino,JPN,aquatics,1,1,1
892925415,Kotuku Ngawati,AUS,aquatics,0,0,0
321162229,Kristel Kobrich,CHI,aquatics,0,0,0
449134352,Kristel Vourna,GRE,aquatics,0,0,0
582900403,Kristian Gkolomeev,GRE,aquatics,0,0,0
512973536,Kristian Ipsen,USA,aquatics,0,0,0
66901895,Kristina Ilinykh,RUS,aquatics,0,0,0
576779994,Kristof Rasovszky,HUN,aquatics,0,0,0
11420262,Krisztian Manhercz,HUN,aquatics,0,0,0
123300327,Krisztian Takacs,HUN,aquatics,0,0,0
401589716,Krisztina Garda,HUN,aquatics,0,0,0
664487894,Kseniya Sydorenko,UKR,aquatics,0,0,0
703248016,Kuk Hyang Kim,PRK,aquatics,0,0,0
156130854,Kurumi Yoshida,JPN,aquatics,0,0,1
885688636,Kyle Chalmers,AUS,aquatics,1,0,2
78377242,Kyle Stolk,NED,aquatics,0,0,0
714395928,Kylie Masse,CAN,aquatics,0,0,1
944821832,Kyriakos Pontikeas,GRE,aquatics,0,0,0
819912962,Kyuwoong Choi,KOR,aquatics,0,0,0
789007378,Lani Cabrera,BAR,aquatics,0,0,0
165918129,Lara Butler,CAY,aquatics,0,0,0
329123221,Lara Grangeon,FRA,aquatics,0,0,0
485160577,Lara Teixeira,BRA,aquatics,0,0,0
322415539,Laraiba Seibou,BEN,aquatics,0,0,0
923732002,Larissa Oliveira,BRA,aquatics,0,0,0
327942821,Laszlo Cseh,HUN,aquatics,0,1,0
151499815,Laura Auge,FRA,aquatics,0,0,0
880019885,Laura Ester Ramos,ESP,aquatics,0,0,0
148490223,Laura Lopez Ventosa,ESP,aquatics,0,0,0
360874773,Laura Marino,FRA,aquatics,0,0,0
603343722,Laura Teani,ITA,aquatics,0,1,0
829889004,Lauren Boyle,NZL,aquatics,0,0,0
940301095,Laurent Carnol,LUX,aquatics,0,0,0
990477427,Lea Yanitsas,AUS,aquatics,0,0,0
275124572,Leah Neale,AUS,aquatics,0,1,0
735079950,Leah Smith,USA,aquatics,1,0,1
30611869,Leila Abdelmoez,EGY,aquatics,0,0,0
505827943,Lena Kreundl,AUT,aquatics,0,0,0
159048041,Leonardo de Deus,BRA,aquatics,0,0,0
953257950,Leonie Antonia Beck,GER,aquatics,0,0,0
812063503,Leonie Kullmann,GER,aquatics,0,0,0
447494695,Li Guo,CHN,aquatics,0,1,0
462590793,Lia Neal,USA,aquatics,0,1,0
169395175,Lianna Swan,PAK,aquatics,0,0,0
653834235,Lijun Zu,CHN,aquatics,0,0,0
720106859,Liliana Ibanez Lopez,MEX,aquatics,0,0,0
93076735,Liliana Szilagyi,HUN,aquatics,0,0,0
461914120,Lilly King,USA,aquatics,2,0,0
64295130,Lin Peng,CHN,aquatics,0,0,0
413014010,Linda Cerruti,ITA,aquatics,0,0,0
128351056,Lisa Graf,GER,aquatics,0,0,0
700918622,Lisa Zaiser,AUT,aquatics,0,0,0
82572587,Liubomyr Lemeshko,UKR,aquatics,0,0,0
667499984,Lois Toulson,GBR,aquatics,0,0,0
993580824,Lolita Ananasova,UKR,aquatics,0,0,0
865328770,Long Gutierrez Feng,MEX,aquatics,0,0,0
398479062,Lorena Molinos,BRA,aquatics,0,0,0
399652811,Lorys Bourelly,FRA,aquatics,0,0,0
421793519,Lotte Friis,DEN,aquatics,0,0,0
224274265,Louis Croenen,BEL,aquatics,0,0,0
602283676,Louise Hansson,SWE,aquatics,0,0,0
554715039,Luca Cupido,USA,aquatics,0,0,0
741078160,Luca Dotto,ITA,aquatics,0,0,0
659816292,Luca Leonardi,ITA,aquatics,0,0,0
313498882,Luca Marin,ITA,aquatics,0,0,0
129051185,Luca Pizzini,ITA,aquatics,0,0,0
345497174,Lucianne Barroncas,BRA,aquatics,0,0,0
822537753,Lucie Svecena,CZE,aquatics,0,0,0
660174272,Luis Emigdio Vega,CUB,aquatics,0,0,0
536738422,Luis Martinez,GUA,aquatics,0,0,0
530819042,Luisa Borges,BRA,aquatics,0,0,0
52637843,Luisa Trombetti,ITA,aquatics,0,0,0
705013077,Luiz Altamir,BRA,aquatics,0,0,0
713630406,Luiz Felipe Outerelo,BRA,aquatics,0,0,0
396150268,Luiza Carvalho,BRA,aquatics,0,0,0
366132937,Luka Bukic,CRO,aquatics,0,1,0
504359994,Luka Loncar,CRO,aquatics,0,1,0
42399683,Lum Zhaveli,KOS,aquatics,0,0,0
98846520,Maarten Brzoskowski,NED,aquatics,0,0,0
499556541,Mack Darragh,CAN,aquatics,0,0,0
164336979,Mack Horton,AUS,aquatics,1,0,0
713460320,Maddison Keeney,AUS,aquatics,0,0,1
37020908,Madeline Dirado,USA,aquatics,2,1,1
341947091,Madeline Groves,AUS,aquatics,0,2,0
473250088,Madeline Musselman,USA,aquatics,1,0,0
540102843,Madison Wilson,AUS,aquatics,1,1,0
397456210,Mads Glaesner,DEN,aquatics,0,0,0
585960313,Mael Ambonguilat,GAB,aquatics,0,0,0
91993578,Magdalena Ruth Alex Moshi,TAN,aquatics,0,0,0
151348032,Maggie Steffens,USA,aquatics,1,0,0
344707477,Magnus Westermann,DEN,aquatics,0,0,0
218620523,Maha Abdel Salam,EGY,aquatics,0,0,0
366810881,Maha Amer,EGY,aquatics,0,0,0
217231294,Mai Nakamura,JPN,aquatics,0,0,1
358834161,Maica Garcia Godoy,ESP,aquatics,0,0,0
587074263,Maicol Verzotto,ITA,aquatics,0,0,0
565676183,Makenzie Fischer,USA,aquatics,1,0,0
501195133,Maksim Inic,MNE,aquatics,0,0,0
607942437,Maksym Dolgov,UKR,aquatics,0,0,0
879168754,Manila Flamini,ITA,aquatics,0,0,0
949340839,Manuella Lyrio,BRA,aquatics,0,0,0
201149666,Marc Minguell Alferez,ESP,aquatics,0,0,0
180431479,Marc Roca Barcelo,ESP,aquatics,0,0,0
777668281,Marc Sanchez Torrens,ESP,aquatics,0,0,0
970688075,Marc-Antoine Olivier,FRA,aquatics,0,0,1
80452686,Marcela Maric,CRO,aquatics,0,0,0
627766210,Marcelo Alberto Acosta Jimenez,ESA,aquatics,0,0,0
225061272,Marcelo Chierighini,BRA,aquatics,0,0,0
382951256,Marcin Stolarski,POL,aquatics,0,0,0
527776420,Marco Belotti,ITA,aquatics,0,0,0
861351035,Marco Koch,GER,aquatics,0,0,0
225215794,Marco Orsi,ITA,aquatics,0,0,0
473758676,Marco del Lungo,ITA,aquatics,0,0,1
634165369,Marcos Macedo,BRA,aquatics,0,0,0
936647883,Margaux Chretien,FRA,aquatics,0,0,0
587959959,Margaux Fabre,FRA,aquatics,0,0,0
354533,Margherita Panziera,ITA,aquatics,0,0,0
849987723,Maria Borisova,RUS,aquatics,0,0,1
227880733,Maria Bruno,BRA,aquatics,0,0,0
680445450,Maria Clara Lobo,BRA,aquatics,0,0,0
639719665,Maria Eduarda Miccuci,BRA,aquatics,0,0,0
166969862,Maria Elisabetta Marconi,ITA,aquatics,0,0,0
242817329,Maria Far,PAN,aquatics,0,0,0
686608090,Maria Kurjo,GER,aquatics,0,0,0
206006000,Maria Romanjuk,EST,aquatics,0,0,0
5915355,Maria Ugolkova,SUI,aquatics,0,0,0
330387161,Maria Vilas Vidal,ESP,aquatics,0,0,0
626430359,Maria del Pilar Pena Carrasco,ESP,aquatics,0,0,0
408046749,Mariama Djoulde Sow,GUI,aquatics,0,0,0
114574006,Mariana Duarte,BRA,aquatics,0,0,0
472526288,Mariangela Perrupato,ITA,aquatics,0,0,0
849507397,Marie Laura Meza,CRC,aquatics,0,0,0
953237807,Marie Wattel,FRA,aquatics,0,0,0
258800663,Mariia Shurochkina,RUS,aquatics,1,0,0
38754507,Marina Canetti,BRA,aquatics,0,0,0
488705922,Marina Zablith,BRA,aquatics,0,0,0
506325009,Mario Todorovic,CRO,aquatics,0,0,0
231726077,Marius Radu,ROU,aquatics,0,0,0
778874000,Mariya Koroleva,USA,aquatics,0,0,0
324844405,Mark Papp,HUN,aquatics,0,0,0
947055071,Markel Alberdi Sarobe,ESP,aquatics,0,0,0
442704681,Marko Bijac,CRO,aquatics,0,1,0
624346920,Marko Blazhevski,MKD,aquatics,0,0,0
279090752,Marko Macan,CRO,aquatics,0,1,0
842346983,Markus Thormeyer,CAN,aquatics,0,0,0
461251275,Maro Jokovic,CRO,aquatics,0,1,0
709840432,Marrit Steenbergen,NED,aquatics,0,0,0
159109190,Marta Bach Pascual,ESP,aquatics,0,0,0
817886966,Marta Gonzalez Crivillers,ESP,aquatics,0,0,0
537064907,Martha McCabe,CAN,aquatics,0,0,0
237753405,Martin Allikvee,EST,aquatics,0,0,0
246553438,Martin Andres Melconian Alvez,URU,aquatics,0,0,0
693642928,Martin Bau,SLO,aquatics,0,0,0
483044526,Martin Naidich,ARG,aquatics,0,0,0
134099692,Martin Wolfram,GER,aquatics,0,0,0
907069049,Martina Carraro,ITA,aquatics,0,0,0
77888504,Martina Moravcikova,CZE,aquatics,0,0,0
761227644,Martina de Memme,ITA,aquatics,0,0,0
373707575,Martina van Berkel,SUI,aquatics,0,0,0
483109753,Marton Szivos,HUN,aquatics,0,0,0
397414268,Marton Vamos,HUN,aquatics,0,0,0
897941970,Marwan Ahmed Aly Morsy Elamrawy,EGY,aquatics,0,0,0
203919226,Marwan Elkamash,EGY,aquatics,0,0,0
976787167,Masaki Kaneko,JPN,aquatics,0,0,0
48986256,Masato Sakai,JPN,aquatics,0,1,0
48994654,Matea Samardzic,CRO,aquatics,0,0,0
454434360,Matelita Buadromo,FIJ,aquatics,0,0,0
377872587,Mateusz Sawrymowicz,POL,aquatics,0,0,0
898031635,Matheus Santana,BRA,aquatics,0,0,0
774702640,Mathieu Peisson,FRA,aquatics,0,0,0
802971626,Mathilde Cini,FRA,aquatics,0,0,0
304306143,Matias Koski,FIN,aquatics,0,0,0
403290407,Matilde Ortiz Reyes,ESP,aquatics,0,0,0
935178102,Matt Hutchins,NZL,aquatics,0,0,0
395178195,Matteo Aicardi,ITA,aquatics,0,0,1
171065867,Matteo Rivolta,ITA,aquatics,0,0,0
43202713,Matthew Abood,AUS,aquatics,0,0,1
425434844,Matthew Duncan Abeysinghe,SRI,aquatics,0,0,0
766785466,Matthew Mark Meyer,RSA,aquatics,0,0,0
405824354,Matthew Stanley,NZL,aquatics,0,0,0
437683546,Matthieu Rosset,FRA,aquatics,0,0,0
420949330,Matti Mattsson,FIN,aquatics,0,0,0
431865511,Maud van der Meer,NED,aquatics,0,0,0
934682595,Max Litchfield,GBR,aquatics,0,0,0
89475411,Maxim Bouchard,CAN,aquatics,0,0,0
299427906,McQuin Baron,USA,aquatics,0,0,0
877915055,Meaghan Benfeito,CAN,aquatics,0,0,2
909022255,Mehdi Marzouki,FRA,aquatics,0,0,0
211496382,Mehdy Metella,FRA,aquatics,0,1,0
508723001,Meichen Sun,CHN,aquatics,0,0,0
279948149,Melania Costa Schmid,ESP,aquatics,0,0,0
309505211,Melanie Henique,FRA,aquatics,0,0,0
694013113,Melanie Margalis,USA,aquatics,1,0,0
734867601,Melany Hernandez,MEX,aquatics,0,0,0
559761961,Meli Malani,FIJ,aquatics,0,0,0
92926686,Melissa Seidemann,USA,aquatics,1,0,0
853786282,Melissa Wu,AUS,aquatics,0,0,0
715981032,Menghui Zhu,CHN,aquatics,0,0,0
271606334,Mengni Tang,CHN,aquatics,0,1,0
7993281,Merdan Atayev,TKM,aquatics,0,0,0
571759273,Merrill Moses,USA,aquatics,0,0,0
309196317,Mi Rae Kim,PRK,aquatics,0,0,0
828603866,Michael Alexandre Bodegas,ITA,aquatics,0,0,1
245131295,Michael Julian Meyer,RSA,aquatics,0,0,0
491565031,Michael Phelps,USA,aquatics,5,1,0
831920477,Michal Izdinsky,FRA,aquatics,0,0,0
954819684,Michele Benedetti,ITA,aquatics,0,0,0
473802345,Michele Santucci,ITA,aquatics,0,0,0
829005830,Michelle Coleman,SWE,aquatics,0,0,0
360738649,Michelle Weber,RSA,aquatics,0,0,0
876460837,Michelle Williams,CAN,aquatics,0,0,1
926621084,Mie Nielsen,DEN,aquatics,0,0,1
308381513,Miguel Duran Navia,ESP,aquatics,0,0,0
464051241,Miguel Mena,NCA,aquatics,0,0,0
